barcode,name,image
6223014381581,Finger Biscuits,
6223000370049,Frozen Peas & Carrots,
6285756004593,VITATAB,https://images.openfoodfacts.org/images/products/628/575/600/4593/front_en.6.400.jpg
6285128003377,Hyfresh Gel,https://images.openfoodfacts.org/images/products/628/512/800/3377/front_en.4.400.jpg
6285128013154,Triplex B,https://images.openfoodfacts.org/images/products/628/512/801/3154/front_en.4.400.jpg
6286069000005,Veggie,
6291100271214,FASH KOOL,https://images.openfoodfacts.org/images/products/629/110/027/1214/front_en.4.400.jpg
6285756003176,REST TIME,https://images.openfoodfacts.org/images/products/628/575/600/3176/front_en.4.400.jpg
6285094000776,ROXONIN TAPE,https://images.openfoodfacts.org/images/products/628/509/400/0776/front_en.4.400.jpg
6975420287277,VERONA PAD,https://images.openfoodfacts.org/images/products/697/542/028/7277/front_en.4.400.jpg
6281086011508,Klavox 1g,https://images.openfoodfacts.org/images/products/628/108/601/1508/front_en.4.400.jpg
6285128000444,Fusibact,https://images.openfoodfacts.org/images/products/628/512/800/0444/front_en.4.400.jpg
6285095010668,AVOBAN,https://images.openfoodfacts.org/images/products/628/509/501/0668/front_en.4.400.jpg
6222003701966,Extrauma,https://images.openfoodfacts.org/images/products/622/200/370/1966/front_en.4.400.jpg
6251154022019,Bactall 500,https://images.openfoodfacts.org/images/products/625/115/402/2019/front_en.4.400.jpg
6281086012734,Levox,https://images.openfoodfacts.org/images/products/628/108/601/2734/front_en.3.400.jpg
6285147004621,Tabunex®,https://images.openfoodfacts.org/images/products/628/514/700/4621/front_en.4.400.jpg
6285147000920,DividO,https://images.openfoodfacts.org/images/products/628/514/700/0920/front_en.4.400.jpg
6223014580076,Diclac 75 ID,https://images.openfoodfacts.org/images/products/622/301/458/0076/front_en.4.400.jpg
6281086002513,Neorin,https://images.openfoodfacts.org/images/products/628/108/600/2513/front_en.3.400.jpg
6285128002431,Fusibact,https://images.openfoodfacts.org/images/products/628/512/800/2431/front_en.4.400.jpg
6223002144921,Ambezim-G,https://images.openfoodfacts.org/images/products/622/300/214/4921/front_en.4.400.jpg
6285128000260,Clara,https://images.openfoodfacts.org/images/products/628/512/800/0260/front_en.4.400.jpg
6281086010921,Fevadol,https://images.openfoodfacts.org/images/products/628/108/601/0921/front_en.5.400.jpg
6221007043508,Cerelac Biscuits,
6223003192006,Plain Toast Bread,
6223002611454,Chicken Fillet,
6224011627689,Granola Almond Coconut,
6223000559932,Chocolate Cookies,
6223007826662,Isolate Whey,
6223000752890,Cheese Barameely,
6224010433205,Mustard,
6224009001422,Tea Plain,
6222035252450,Korean Chicken Premium Ridged Potato Chips,
6221007034933,Coffee Mix,
6222035247944,بيج شيبسي,https://images.openfoodfacts.org/images/products/622/203/524/7944/front_en.4.400.jpg
6224003145092,Pistachio Stick Ice Cream,
6225000422964,High Protein Oats - Coconut,
6224010103924,Lean Protein Bar,
0795697296262,Dr. Foods Natural Arabic Gum Powder – 75g,
6224009363018,Whey Protein,
6224001925689,Stevia Milk Chocolate,
6224001925948,Lotus Bliss Protein Bar,
6224001053030,White Chocolate Cappuccino,
6223011811128,Oats And Smores Bar,
6936756276625,Peelz,
6224009922338,Cookies & Cream Ice Cream Cone,
6224008857273,Banana Ice Cream,
6223009524139,Sicilian Hazelnut Icecream,
0810116128037,Prime future freeze,https://images.openfoodfacts.org/images/products/081/011/612/8037/front_en.5.400.jpg
6223016573632,Croissant Filled With Feta Cheese,
6224003333048,Light Cream Cheese,
6224002622013,Peanut Caramel With Almond Butter,https://images.openfoodfacts.org/images/products/622/400/262/2013/front_en.3.400.jpg
6223001510109,Small Rings,
6223001060932,Fava Beans With Tahini S,
6224008637240,كريمه خفق,https://images.openfoodfacts.org/images/products/622/400/863/7240/front_en.3.400.jpg
6223006254145,Cinnamon Caramel Popcorn,
6223004403927,Chocolate Hazelnut,
6223000757550,Feta Cheese With Olive Flavor,https://images.openfoodfacts.org/images/products/622/300/075/7550/front_en.3.400.jpg
6222035253396,Light Popcorn Cheese,
6223001060901,Fava Beans With Salsa Or Onion S,
6221078762001,Diet Support Tea Bag,
6299200055994,توفي,https://images.openfoodfacts.org/images/products/629/920/005/5994/front_en.3.400.jpg
6695020005001,ناتشوز,https://images.openfoodfacts.org/images/products/669/502/000/5001/front_en.3.400.jpg
6223000227299,Peri Peri Sauce,
6224009098033,Mom's,
6224009098040,Mom's,
4003084840025,ترولي ميني برجر,https://images.openfoodfacts.org/images/products/400/308/484/0025/front_en.9.400.jpg
6223001062448,Harvest Fava Beans Plain,https://images.openfoodfacts.org/images/products/622/300/106/2448/front_en.3.400.jpg
0725765691033,جيلي توت,https://images.openfoodfacts.org/images/products/072/576/569/1033/front_en.3.400.jpg
6224009543953,توبينج بستاشيو,https://images.openfoodfacts.org/images/products/622/400/954/3953/front_en.3.400.jpg
6223016574769,Domty Bites,
6223016723037,Lychee Greek Yogurt Zero With Vanilla,
2114851004501,Emmental Cheese NZ,
6225000575035,جوستو بروتين بافس جبنه,https://images.openfoodfacts.org/images/products/622/500/057/5035/front_en.4.400.jpg
6225000575028,Protein Rings,https://images.openfoodfacts.org/images/products/622/500/057/5028/front_en.4.400.jpg
6223016724058,Sweet Coconut Flakes,https://images.openfoodfacts.org/images/products/622/301/672/4058/front_en.3.400.jpg
6222009519220,Lambada Dark Wafer,https://images.openfoodfacts.org/images/products/622/200/951/9220/front_en.3.400.jpg
0296000430231,High Protein Toast,
6224009969593,بخور,
6224000649609,Protein Pancake Mix,
6625000351095,Distingo velavetto,
6221333003016,Cheetos Crunchy,
6223005772664,Roast beef lunchmeat,
6222023703759,White Rice Cakes,
6221030011758,Wafer Biscuits Sugar Free,
6221030011734,Wafer Biscuit Sugar Free White,
6224011627658,Classic Honey Granola,
6223000430231,high protein toast,
9614000462044,Rice Cake,
5449000136947,Schweppes Apple Blend,https://images.openfoodfacts.org/images/products/544/900/013/6947/front_lb.3.400.jpg
3073781215298,Cream Cheese,
6222014301315,Greek Yogurt Oats,https://images.openfoodfacts.org/images/products/622/201/430/1315/front_en.14.400.jpg
0622300508824,,
6224003145016,Guilt Free Icecream,
6224010623767,Cream Cheese & Pretzels,
6223005596475,تاوتاو جوز الهند,https://images.openfoodfacts.org/images/products/622/300/559/6475/front_en.4.400.jpg
6223000229156,High Protein Oat,
6223004963414,Gummies,
6224001925306,Popped Protein Rice Cakes,
6224008637264,Chocolate Milk,
6222035201779,Salt And Vinigar Chips,
6223000433133,Barley & Whole Wheat Pita Bread,
6222014301599,Rayeb (Mango & Coconut),https://images.openfoodfacts.org/images/products/622/201/430/1599/front_en.3.400.jpg
6221333002859,Tomato And Herbs,
7622202382246,King Size Mandolin,
6221073010442,كورونا اكسترا,
6221073012224,Stevia Chocolate no sugar,
8697439306944,Mr.bite Almond,
8697439305510,Mr.bite hazelnut,
8697439305541,Mr.bite milk,
6224001925214,Lotus cheesecake protein bar,
6221295038606,Breadfast Premium Turkey Breast & Caramelized Onion Wrap,
6211101193018,Whole Mushroom,
6224010574748,Faz3a Chocolate,
6223000418567,Lemon Tart,
6224003093010,Creatine Monohydrate,https://images.openfoodfacts.org/images/products/622/400/309/3010/front_en.3.400.jpg
6225000735170,Protein Rice,
6221029040158,حلواني اخوان لحم مفروم,https://images.openfoodfacts.org/images/products/622/102/904/0158/front_en.3.400.jpg
6223016725017,homemade granola,https://images.openfoodfacts.org/images/products/622/301/672/5017/front_en.3.400.jpg
8691707090672,Ozmo,
6221022223183,Pasta,
6223001693932,Pistachios Roasted & Salted,https://images.openfoodfacts.org/images/products/622/300/169/3932/front_en.3.400.jpg
6223000762776,Pistachio Bites Spread,
7015629030003,Butter chicken with basmati rice,https://images.openfoodfacts.org/images/products/701/562/903/0003/front_en.3.400.jpg
6223007942782,Crispy Wafer Vanilla,
6224003056749,Cottage Cheese,https://images.openfoodfacts.org/images/products/622/400/305/6749/front_en.8.400.jpg
6224001955167,Mini Balady Bread,
6221295013726,Milk Caramel Crisp Protein Bar,
6223016724041,Lychee Protien Bar,https://images.openfoodfacts.org/images/products/622/301/672/4041/front_en.3.400.jpg
6224011439244,Rich Chocolate Icecream,
7622202325397,chocolate And Hazelnut FLAVOURED CREME,https://images.openfoodfacts.org/images/products/762/220/232/5397/front_en.3.400.jpg
6281106253826,Sukkary Dates,
6224009280759,Oat Flakes,
6223000411568,Chocolate Wafer,
6223016726519,Crunchy Peanut Butter,
6223006315358,Banana and Cashew Protein Bar,https://images.openfoodfacts.org/images/products/622/300/631/5358/front_en.4.400.jpg
0721688848059,Chocolate Brownie Protein Bar,
6223000430224,LOW CARB TOAST,
1743796017898,Own Cookies and cream protein bites,https://images.openfoodfacts.org/images/products/174/379/601/7898/front_en.3.400.jpg
4410479035407,Gullon bizcochos,
8690481017011,,https://images.openfoodfacts.org/images/products/869/048/101/7011/front_ar.9.400.jpg
6224000945282,Chocolate Wafer,
6221295012798,Salsa Picante,https://images.openfoodfacts.org/images/products/622/129/501/2798/front_es.3.400.jpg
6221295012828,Jalapeno Cheddar Sauce,https://images.openfoodfacts.org/images/products/622/129/501/2828/front_en.3.400.jpg
6224010265448,Tortilla Chips,https://images.openfoodfacts.org/images/products/622/401/026/5448/front_en.3.400.jpg
6225000854826,Cheddar Cheese Puffs,
6224009765546,PopCorn Caramel,
6773505591239,Iced Tea,
6224009794362,حلوني العبد,
6224007399095,فوليه,
6224007399217,ملبن عين جمل,https://images.openfoodfacts.org/images/products/622/400/739/9217/front_en.3.400.jpg
6221012003917,Temmys,https://images.openfoodfacts.org/images/products/622/101/200/3917/front_en.3.400.jpg
6222024106283,Tiramisu,https://images.openfoodfacts.org/images/products/622/202/410/6283/front_en.3.400.jpg
6222024106344,,https://images.openfoodfacts.org/images/products/622/202/410/6344/front_en.3.400.jpg
6222024107365,Biskrem duo,https://images.openfoodfacts.org/images/products/622/202/410/7365/front_en.3.400.jpg
0274800411568,Og. بسكويت ويفر با شكولاته,https://images.openfoodfacts.org/images/products/027/480/041/1568/front_en.3.400.jpg
6223000411797,,https://images.openfoodfacts.org/images/products/622/300/041/1797/front_en.3.400.jpg
6223000411612,Og 3قطع سكولاته,https://images.openfoodfacts.org/images/products/622/300/041/1612/front_en.3.400.jpg
0214403804640,ديجستف اورجنال 250جم,https://images.openfoodfacts.org/images/products/021/440/380/4640/front_en.3.400.jpg
0690500081076,ديجستف سنس,https://images.openfoodfacts.org/images/products/069/050/008/1076/front_en.3.400.jpg
0200550300869,ديجستف مينز قمح,https://images.openfoodfacts.org/images/products/020/055/030/0869/front_en.3.400.jpg
6222024104890,ديجستف لايت مينز,https://images.openfoodfacts.org/images/products/622/202/410/4890/front_en.3.400.jpg
0214403800024,ديجستف مينز  دارك,https://images.openfoodfacts.org/images/products/021/440/380/0024/front_en.3.400.jpg
5222420106635,ديجستف جوي بندق فادج,https://images.openfoodfacts.org/images/products/522/242/010/6635/front_en.3.400.jpg
1998320592512,,https://images.openfoodfacts.org/images/products/199/832/059/2512/front_en.3.400.jpg
6926737592585,,https://images.openfoodfacts.org/images/products/692/673/759/2585/front_en.3.400.jpg
6224010035096,مكرونه تيك تاك,https://images.openfoodfacts.org/images/products/622/401/003/5096/front_en.3.400.jpg
2274010465182,مكرونه تيك تاك ماك تشيز,https://images.openfoodfacts.org/images/products/227/401/046/5182/front_en.3.400.jpg
4940472075488,مكرونه تيك تاك بيستو,https://images.openfoodfacts.org/images/products/494/047/207/5488/front_en.3.400.jpg
0214411431838,فشار ابو عوف شوكولاته وكرميل,https://images.openfoodfacts.org/images/products/021/441/143/1838/front_en.3.400.jpg
0285604360938,فشار  ابو عوف كراميل,https://images.openfoodfacts.org/images/products/028/560/436/0938/front_en.3.400.jpg
0214404760945,فشار ابو عوف كراميل وقرفه,https://images.openfoodfacts.org/images/products/021/440/476/0945/front_en.3.400.jpg
0174604880921,,https://images.openfoodfacts.org/images/products/017/460/488/0921/front_en.3.400.jpg
0294611437236,ابو عوف معمول فروله,https://images.openfoodfacts.org/images/products/029/461/143/7236/front_en.3.400.jpg
6223006319028,برتزل ببريكا,https://images.openfoodfacts.org/images/products/622/300/631/9028/front_en.3.400.jpg
6223011438028,ابو عوف بافس جبنه,https://images.openfoodfacts.org/images/products/622/301/143/8028/front_en.3.400.jpg
6224010521636,كاي بروتين بافس,https://images.openfoodfacts.org/images/products/622/401/052/1636/front_en.3.400.jpg
5660916521645,كاي بروتين بافس رانش,https://images.openfoodfacts.org/images/products/566/091/652/1645/front_en.3.400.jpg
6224010521155,كاي بروتين بافس ىشيدر,https://images.openfoodfacts.org/images/products/622/401/052/1155/front_en.3.400.jpg
0273410521650,كاي بروتين بافس هلابينو,https://images.openfoodfacts.org/images/products/027/341/052/1650/front_en.3.400.jpg
6223000412763,ليون فريسكا  بروتين بافس  جبنه,https://images.openfoodfacts.org/images/products/622/300/041/2763/front_en.3.400.jpg
6223000412770,ليون فريسكا. زيتون,https://images.openfoodfacts.org/images/products/622/300/041/2770/front_en.3.400.jpg
6223000412787,ليون فريسكا بروتين بافس سيرتشا,https://images.openfoodfacts.org/images/products/622/300/041/2787/front_en.3.400.jpg
4225466575046,جوستو بروتين بافس عسل و مسترده,https://images.openfoodfacts.org/images/products/422/546/657/5046/front_en.3.400.jpg
5914286271182,Fini mochis,https://images.openfoodfacts.org/images/products/591/428/627/1182/front_en.3.400.jpg
8410525271939,Fini lucioles,https://images.openfoodfacts.org/images/products/841/052/527/1939/front_en.3.400.jpg
0457054116742,Fini mures&framboises,https://images.openfoodfacts.org/images/products/045/705/411/6742/front_en.3.400.jpg
6223007291576,Truffle Parmesan Lentil Chips,
6223005596833,تاو تاو,https://images.openfoodfacts.org/images/products/622/300/559/6833/front_en.3.400.jpg
6224000649944,Sugar Free Jelly,https://images.openfoodfacts.org/images/products/622/400/064/9944/front_en.3.400.jpg
6335003139216,Deep melt white chocolate,https://images.openfoodfacts.org/images/products/633/500/313/9216/front_en.3.400.jpg
6931722325253,Pizza Marshmallow,https://images.openfoodfacts.org/images/products/693/172/232/5253/front_en.3.400.jpg
7622202368233,Dairy Milk muty cream,https://images.openfoodfacts.org/images/products/762/220/236/8233/front_en.3.400.jpg
7622202369308,Dairy Milk sticky Toffee,https://images.openfoodfacts.org/images/products/762/220/236/9308/front_en.3.400.jpg
13423353,Dairy Milk Hazelnut,https://images.openfoodfacts.org/images/products/000/001/342/3353/front_en.3.400.jpg
7622202294242,DairyMilk cream&Delight,https://images.openfoodfacts.org/images/products/762/220/229/4242/front_en.3.400.jpg
0040720220081,nutelaB.ready,https://images.openfoodfacts.org/images/products/004/072/022/0081/front_en.3.400.jpg
