barcode,name,image
0735745000229,براوني فادج دوبل,https://images.openfoodfacts.org/images/products/073/574/500/0229/front_en.3.400.jpg
8938504246049,سمك فيليه طازج,
6224010866133,,https://images.openfoodfacts.org/images/products/622/401/086/6133/front_en.3.400.jpg
7622202294563,,https://images.openfoodfacts.org/images/products/762/220/229/4563/front_en.3.400.jpg
7622202285691,,https://images.openfoodfacts.org/images/products/762/220/228/5691/front_en.3.400.jpg
6225000702714,,https://images.openfoodfacts.org/images/products/622/500/070/2714/front_en.3.400.jpg
6224009985098,,https://images.openfoodfacts.org/images/products/622/400/998/5098/front_en.3.400.jpg
6224001574238,,https://images.openfoodfacts.org/images/products/622/400/157/4238/front_en.3.400.jpg
6223007525756,,https://images.openfoodfacts.org/images/products/622/300/752/5756/front_en.3.400.jpg
6223007525459,المراعى جبنة فيتا,https://images.openfoodfacts.org/images/products/622/300/752/5459/front_en.3.400.jpg
6919343960428,,https://images.openfoodfacts.org/images/products/691/934/396/0428/front_en.4.400.jpg
6223011819391,معكرونة الشوفان الخالية من الغلوتين,
6224007719244,,https://images.openfoodfacts.org/images/products/622/400/771/9244/front_en.3.400.jpg
6221033177314,,https://images.openfoodfacts.org/images/products/622/103/317/7314/front_en.3.400.jpg
5201120620016,,https://images.openfoodfacts.org/images/products/520/112/062/0016/front_en.3.400.jpg
6224010333062,آيس كريم مانجو,
6223012509826,,https://images.openfoodfacts.org/images/products/622/301/250/9826/front_en.3.400.jpg
6223011433955,بروتين بار كعكة عيد الميلاد,https://images.openfoodfacts.org/images/products/622/301/143/3955/front_en.6.400.jpg
6222035221197,بلازو مينيس,https://images.openfoodfacts.org/images/products/622/203/522/1197/front_en.3.400.jpg
6221033001626,كاتشب بالثوم و الأوريجانو,https://images.openfoodfacts.org/images/products/622/103/300/1626/front_en.3.400.jpg
6223001752844,فارم فريتس رفيعة,
9294406539054,كيت كات مربع كبير,
7622202305979,اوريو,https://images.openfoodfacts.org/images/products/762/220/230/5979/front_en.4.400.jpg
6223000227688,سبريد بالجبنة,
6774433200279,تشيز كيك كيتو,
6224010439290,شوكولاتة بالبندق,
6772504858657,صوص كراميل مملح,
0745110276500,معكرونة الحنطة السوداء,
6221078771867,بذور الشيا,https://images.openfoodfacts.org/images/products/622/107/877/1867/front_en.3.400.jpg
6224008467076,زبدة الفول السوداني المقرمشة,https://images.openfoodfacts.org/images/products/622/400/846/7076/front_en.3.400.jpg
6223000912867,ماك اند تشيز باودر,
6224003145061,ووندر فيت آيس كريم الفستق الفاخر,
6224003093058,شوكولاتة جورميه مصل اللبن النهائي,
6224011749145,شوكو بايتس حبوب,
6222024102346,هالي,
6224009328154,نوفوجين 100% بروتين مصل الحليب,https://images.openfoodfacts.org/images/products/622/400/932/8154/front_en.3.400.jpg
6224002148056,زبدة الفول السوداني المقرمشة,https://images.openfoodfacts.org/images/products/622/400/214/8056/front_en.3.400.jpg
6224011536523,حليب خالي اللاكتوز,
6224003145085,آيس كريم فانيليا فرنسي,https://images.openfoodfacts.org/images/products/622/400/314/5085/front_en.4.400.jpg
6223000556733,مولتو ميني كينج,https://images.openfoodfacts.org/images/products/622/300/055/6733/front_en.4.400.jpg
6224003093072,مصل اللبن النهائي بالفانيليا الفرنسية,
5449000340825,فانتا تفاح أحمر,https://images.openfoodfacts.org/images/products/544/900/034/0825/front_en.14.400.jpg
6252016103013,حليب جوز الهند,
6221592143249,حلاوة خالية من السكر,
6223017872260,ألواح الفواكه والحبوب,
6225000443631,بروتين بار كوكي دو,
6224008857297,داكن 🍫 بركان,
6224011241571,شعير بنكهة التفاح,
6222014301186,مشروب فاكهة الكرز مون,
6224002046147,مشروب فواكه اليوسفي الحار,https://images.openfoodfacts.org/images/products/622/400/204/6147/front_da.4.400.jpg
6291103541710,كمأة الشوكولاتة الإيطالية الفاخرة,
6222035252467,غلاية مطبوخة بالخل المملح,
6224010488021,لافي مياه,https://images.openfoodfacts.org/images/products/622/401/048/8021/front_ar.3.400.jpg
6223016723020,فراولة زبادي يوناني زيرو,
6223000663257,معكرونة سهلة,
6224003078406,بسكويت بالكاكاو,
6224000649388,ماس جينر بنكهة الشوكولاتة,
6223000227626,الفلفل الحلو,
6222020805111,كون آيس كريم شوكولاتة وفانيليا,
6223000370445,قرنبيط,https://images.openfoodfacts.org/images/products/622/300/037/0445/front_en.3.400.jpg
6223000559376,رولز خبز الكمأة والجبنة الإيطالية,
6222006502829,برافاماكس,https://images.openfoodfacts.org/images/products/622/200/650/2829/front_en.3.400.jpg
6223014381581,بسكويت اصابع,
6223000370049,بازلاء وجزر مجمدة,
6285756004593,فيتاتاب,https://images.openfoodfacts.org/images/products/628/575/600/4593/front_en.6.400.jpg
6285128003377,هاي فريش جل,https://images.openfoodfacts.org/images/products/628/512/800/3377/front_en.4.400.jpg
6285128013154,تريبلكس ب,https://images.openfoodfacts.org/images/products/628/512/801/3154/front_en.4.400.jpg
6286069000005,خضار,
6291100271214,فاش كول,https://images.openfoodfacts.org/images/products/629/110/027/1214/front_en.4.400.jpg
6285756003176,وقت الراحة,https://images.openfoodfacts.org/images/products/628/575/600/3176/front_en.4.400.jpg
6285094000776,شريط روكسونين,https://images.openfoodfacts.org/images/products/628/509/400/0776/front_en.4.400.jpg
6975420287277,وسادة فيرونا,https://images.openfoodfacts.org/images/products/697/542/028/7277/front_en.4.400.jpg
6281086011508,كلافوكس 1 جرام,https://images.openfoodfacts.org/images/products/628/108/601/1508/front_en.4.400.jpg
6285128000444,فيوسيباكت,https://images.openfoodfacts.org/images/products/628/512/800/0444/front_en.4.400.jpg
6285095010668,أفوبان,https://images.openfoodfacts.org/images/products/628/509/501/0668/front_en.4.400.jpg
6222003701966,اكستراوما,https://images.openfoodfacts.org/images/products/622/200/370/1966/front_en.4.400.jpg
6251154022019,باكتال 500,https://images.openfoodfacts.org/images/products/625/115/402/2019/front_en.4.400.jpg
6281086012734,ليفوكس,https://images.openfoodfacts.org/images/products/628/108/601/2734/front_en.3.400.jpg
6285147004621,تابونيكس®,https://images.openfoodfacts.org/images/products/628/514/700/4621/front_en.4.400.jpg
6285147000920,تقسيم,https://images.openfoodfacts.org/images/products/628/514/700/0920/front_en.4.400.jpg
6223014580076,ديكلاك 75 معرف,https://images.openfoodfacts.org/images/products/622/301/458/0076/front_en.4.400.jpg
6281086002513,نيورين,https://images.openfoodfacts.org/images/products/628/108/600/2513/front_en.3.400.jpg
6285128002431,فيوسيباكت,https://images.openfoodfacts.org/images/products/628/512/800/2431/front_en.4.400.jpg
6223002144921,أمبيزيم- جي,https://images.openfoodfacts.org/images/products/622/300/214/4921/front_en.4.400.jpg
6285128000260,كلارا,https://images.openfoodfacts.org/images/products/628/512/800/0260/front_en.4.400.jpg
6281086010921,فيفادول,https://images.openfoodfacts.org/images/products/628/108/601/0921/front_en.5.400.jpg
6221007043508,بسكويت سيريلاك,
6223003192006,خبز توست سادة,
6223002611454,دجاج فيليه,
6224011627689,جرانولا اللوز وجوز الهند,
6223000559932,كوكيز الشوكولاتة,
6223007826662,عزل مصل اللبن,
6223000752890,جبنة براميلي,
6224010433205,خردل,
6224009001422,شاي سادة,
6222035252450,رقائق البطاطس الكورية المميزة بالدجاج,
6221007034933,كوفي ميكس,
6222035247944,بيج شيبسي,https://images.openfoodfacts.org/images/products/622/203/524/7944/front_en.4.400.jpg
6224003145092,آيس كريم ستيك فستق,
6225000422964,شوفان عالي البروتين - جوز الهند,
6224010103924,بار البروتين الخالي من الدهون,
0795697296262,دكتور فودز مسحوق الصمغ العربي الطبيعي – 75 جم,
6224009363018,بروتين مصل اللبن,
6224001925689,ستيفيا شوكولاتة بالحليب,
6224001925948,لوتس بليس بروتين بار,
6224001053030,كابتشينو شوكولاتة بيضاء,
6223011811128,بار الشوفان والسمور,
6936756276625,بيلز,
6224009922338,مخروط آيس كريم كوكيز وكريمة,
6224008857273,آيس كريم موز,
6223009524139,آيس كريم البندق الصقلي,
0810116128037,تجميد المستقبل برايم,https://images.openfoodfacts.org/images/products/081/011/612/8037/front_en.5.400.jpg
6223016573632,كرواسون محشو جبنة فيتا,
6224003333048,جبنة كريمية لايت,
6224002622013,فول سوداني كراميل مع زبدة اللوز,https://images.openfoodfacts.org/images/products/622/400/262/2013/front_en.3.400.jpg
6223001510109,خواتم صغيرة,
6223001060932,فول مدمس بالطحينة,
6224008637240,كريمه خفق,https://images.openfoodfacts.org/images/products/622/400/863/7240/front_en.3.400.jpg
6223006254145,فشار بالقرفة والكراميل,
6223004403927,شوكولاتة بالبندق,
6223000757550,جبنة فيتا بنكهة الزيتون,https://images.openfoodfacts.org/images/products/622/300/075/7550/front_en.3.400.jpg
6222035253396,فشار لايت بالجبنة,
6223001060901,فول مدمس بالصلصة أو البصل,
6221078762001,كيس شاي لدعم النظام الغذائي,
6299200055994,توفي,https://images.openfoodfacts.org/images/products/629/920/005/5994/front_en.3.400.jpg
6695020005001,ناتشوز,https://images.openfoodfacts.org/images/products/669/502/000/5001/front_en.3.400.jpg
6223000227299,صلصة بيري بيري,
6224009098033,أمي,
6224009098040,أمي,
4003084840025,ترولي ميني برجر,https://images.openfoodfacts.org/images/products/400/308/484/0025/front_en.9.400.jpg
6223001062448,حصاد الفول المدمس السادة,https://images.openfoodfacts.org/images/products/622/300/106/2448/front_en.3.400.jpg
0725765691033,جيلي توت,https://images.openfoodfacts.org/images/products/072/576/569/1033/front_en.3.400.jpg
6224009543953,توبينج بستاشيو,https://images.openfoodfacts.org/images/products/622/400/954/3953/front_en.3.400.jpg
6223016574769,دومتي بايتس,
6223016723037,ليتشي زبادي يوناني زيرو بالفانيليا,
2114851004501,جبنة ايمنتال نيوزيلندي,
6225000575035,جوستو بروتين بافس جبنه,https://images.openfoodfacts.org/images/products/622/500/057/5035/front_en.4.400.jpg
6225000575028,حلقات البروتين,https://images.openfoodfacts.org/images/products/622/500/057/5028/front_en.4.400.jpg
6223016724058,رقائق جوز الهند الحلوة,https://images.openfoodfacts.org/images/products/622/301/672/4058/front_en.3.400.jpg
6222009519220,لامبادا ويفر داكن,https://images.openfoodfacts.org/images/products/622/200/951/9220/front_en.3.400.jpg
0296000430231,توست عالي البروتين,
6224009969593,بخور,
6224000649609,خليط بان كيك البروتين,
6625000351095,ديستينغو فيلافيتو,
6221333003016,شيتوس كرانشي,
6223005772664,لحم غداء لحم بقري مشوي,
6222023703759,كعك الأرز الأبيض,
6221030011758,بسكويت ويفر خالي من السكر,
6221030011734,بسكويت ويفر خالي من السكر أبيض,
6224011627658,جرانولا بالعسل الكلاسيكي,
6223000430231,توست عالي البروتين,
9614000462044,كيكة الأرز,
5449000136947,شويبس تفاح بليند,https://images.openfoodfacts.org/images/products/544/900/013/6947/front_lb.3.400.jpg
3073781215298,جبنة كريمية,
6222014301315,شوفان بالزبادي اليوناني,https://images.openfoodfacts.org/images/products/622/201/430/1315/front_en.14.400.jpg
0622300508824,,
6224003145016,آيس كريم خالي من الذنب,
6224010623767,جبنة كريمية ومعجنات,
6223005596475,تاوتاو جوز الهند,https://images.openfoodfacts.org/images/products/622/300/559/6475/front_en.4.400.jpg
6223000229156,شوفان عالي البروتين,
6223004963414,العلكة,
6224001925306,كعك الأرز بالبروتين,
6224008637264,حليب بالشوكولاتة,
6222035201779,شيبس الملح والخل,
6223000433133,خبز الشعير والقمح الكامل,
6222014301599,رايب (مانجو وجوز الهند),https://images.openfoodfacts.org/images/products/622/201/430/1599/front_en.3.400.jpg
6221333002859,طماطم و أعشاب,
7622202382246,مندولين بحجم كينج,
6221073010442,كورونا اكسترا,
6221073012224,شوكولاتة ستيفيا بدون سكر,
